Density_uncert,Density_values,Dyn_G_horz_uncert,Dyn_G_horz_values,Dyn_G_vert_uncert,Dyn_G_vert_values,Eff_Por_uncert,Eff_Por_values,KIC_uncert,KIC_values,MD,Perm_uncert,Perm_values,Pois_xy_uncert,Pois_xy_values,Pois_zx_uncert,Pois_zx_values,RHOB_Recon_uncert,RHOB_Recon_values,Static_E_horz_uncert,Static_E_horz_values,Static_E_vert_uncert,Static_E_vert_values,Tensile_Strength_uncert,Tensile_Strength_values,VPV_Recon_uncert,VPV_Recon_values,unique_well_id
0.0,2.631,325478.8999719052,3112374.291666287,344816.7128955868,2966276.793657882,0.005012280758533013,0.035325319998039575,110.67930710000998,2729.2869922338323,7232.5,70.22333271060813,467.27409530400485,0.029474363506627733,0.25575886807199244,0.029474363506627733,0.25575886807199244,0.0,2.631,604339.3365034567,7816783.235038452,688797.8015900038,7449856.777584082,104.89308114151517,1795.4207523840935,462.2214893075138,16444.152962648903,BUCHANAN_42_WDVG_Petrophysic
0.0,2.646,329565.81100020855,3216038.4513533353,348389.73615527665,3050892.2617265033,0.005012832334859621,0.03280771609394023,110.68234231418869,2708.817265756271,7233.0,70.19815677869941,417.3400712456845,0.029474364978546812,0.2590131737536432,0.029474364978546812,0.2590131737536432,0.0,2.646,604345.1430221574,8098069.555104229,692007.0947608395,7682227.098433431,104.91449783877539,1809.2190722516589,462.43303938699916,16429.5375193376,BUCHANAN_42_WDVG_Petrophysic
0.0,2.663,331868.2420856248,3313038.82894615,358263.4725756114,3210714.6141446824,0.00501241116308382,0.02950764040323449,110.6320725699211,2715.149191348644,7233.5,70.13416772597716,337.9850672053773,0.029474476745449816,0.26795103907124307,0.029474476745449816,0.26795103907124307,0.0,2.663,604248.9877842305,8401542.05129129,710171.447519892,8142057.862331951,104.55930139118854,1843.962712987807,459.55452921932874,16695.637678246032,BUCHANAN_42_WDVG_Petrophysic
0.0,2.667,332443.2413486989,3356914.673470595,332443.2413486989,3356914.673470595,0.0050114832918413225,0.028379740551756995,110.57909390203767,2736.492762032445,7234.0,70.10008463592416,301.2744497061171,0.02947450584218798,0.2737931621512516,0.02947450584218798,0.2737931621512516,0.0,2.667,604147.6816810244,8552029.91398409,604147.6816810244,8552029.91398409,104.18382915162117,1867.1287070931494,455.4638561104528,16989.946343672185,BUCHANAN_42_WDVG_Petrophysic
0.0,2.66,330335.38672025455,3325067.7299756617,330335.38672025455,3325067.7299756617,0.00501051284597061,0.029242176527523398,110.539571927235,2767.00080842368,7234.5,70.08918710596573,301.0479140150798,0.029474434237560573,0.27591454736292975,0.029474434237560573,0.27591454736292975,0.0,2.66,604072.128084913,8485004.575285962,604072.128084913,8485004.575285962,103.90296166019097,1874.7736626433943,451.58160113044005,17219.7774454033,BUCHANAN_42_WDVG_Petrophysic
0.0,2.648,328012.6304625269,3254779.1274818005,328012.6304625269,3254779.1274818005,0.00501039923737407,0.03138803538090919,110.55030581143178,2776.841175588172,7235.0,70.10705871902023,339.34340364690456,0.029474368657288804,0.2718752844339998,0.029474368657288804,0.2718752844339998,0.0,2.648,604092.6461614751,8279346.257071521,604092.6461614751,8279346.257071521,103.97930835846475,1858.9026458004969,452.66372430377015,17155.49637016346,BUCHANAN_42_WDVG_Petrophysic
0.0,2.645,326541.9287520544,3210450.0648842277,326541.9287520544,3210450.0648842277,0.005010735840250372,0.032086243517393316,110.57251328639781,2771.6033110128624,7235.5,70.12266438481531,359.64629031595126,0.029474360112295785,0.269411658880661,0.029474360112295785,0.269411658880661,0.0,2.645,604135.100393476,8150765.485236427,604135.100393476,8150765.485236427,104.13710884887048,1847.722704540742,454.7796321817686,17025.88303917972,BUCHANAN_42_WDVG_Petrophysic
0.0,2.65,325159.04371125693,3184908.9208016205,354875.5590611101,3141143.1181446477,0.005011146529276118,0.03135144581330593,110.58676432390125,2763.2775493297395,7236.0,70.12457354775574,352.1927244328391,0.029474377994352693,0.27007242664224695,0.029474377994352693,0.27007242664224695,0.0,2.65,604162.3471516779,8090130.003354108,710340.3882652043,7978958.524985134,104.23826381330022,1847.4285386264378,456.0270316078003,16944.466079747584,BUCHANAN_42_WDVG_Petrophysic
0.0,2.653,324218.2124724582,3164983.547599941,349007.9027399213,3081501.9303307133,0.005011465274390074,0.030940404605437805,110.59890329451403,2756.099546861747,7236.5,70.12780082159236,349.69485637009797,0.029474393985464073,0.2700709174426382,0.029474393985464073,0.2700709174426382,0.0,2.653,604185.5576197585,8039507.115982226,699760.8298194201,7827451.96751278,104.32436007717429,1845.9626069633346,457.02452287043417,16876.14010347452,BUCHANAN_42_WDVG_Petrophysic
0.0,2.652,324460.2421680575,3168321.11764178,350248.8534470329,3092288.1305684606,0.005011421619252719,0.031104747037876235,110.59815144060082,2756.6344924786267,7237.0,70.12867024869675,352.231351435613,0.029474388408078856,0.269744588531318,0.029474388408078856,0.269744588531318,0.0,2.652,604184.1199801293,8045917.187710296,701949.0365326202,7852832.239937858,104.31902930501556,1845.2481322820258,456.963415540723,16880.32653712254,BUCHANAN_42_WDVG_Petrophysic
0.0,2.649,324255.68187914166,3161340.5261071697,352655.2157879126,3108032.3022023253,0.005011227940485142,0.03157012560689793,110.59256324881713,2761.300057967734,7237.5,70.1292817770178,358.18761444555076,0.02947437392247403,0.26925350508596735,0.02947437392247403,0.26925350508596735,0.0,2.649,604173.4348508102,8025085.087063682,706984.7801528553,7889761.786981419,104.2794006708276,1844.3216663860524,456.5085029018005,16911.66719555143,BUCHANAN_42_WDVG_Petrophysic
0.0,2.646,323838.26634250995,3152534.9608697817,355726.6483985799,3130764.438389916,0.005010941702908903,0.03199405947035871,110.58196532639178,2768.7834105534653,7238.0,70.12688901179156,361.6084773772203,0.029474363005659397,0.2692485274269749,0.029474363005659397,0.2692485274269749,0.0,2.646,604153.1716262155,8002700.713492053,713626.9660164589,7947436.306294282,104.20420966872527,1845.235925953739,455.6143915366049,16971.699043314642,BUCHANAN_42_WDVG_Petrophysic
0.0,2.645,323769.60143536533,3154686.17912786,323769.60143536533,3154686.17912786,0.005010698076743035,0.03206956720503285,110.5705025095235,2774.8101905981766,7238.5,70.12151878113693,358.5933689689894,0.029474360082330554,0.2698962128116932,0.029474360082330554,0.2698962128116932,0.0,2.645,604131.2561447704,8012248.06296772,604131.2561447704,8012248.06296772,104.12282933837054,1848.461847523349,454.5956968384123,17037.457883544797,BUCHANAN_42_WDVG_Petrophysic
0.0,2.645,324794.39701219543,3179029.559089303,324794.39701219543,3179029.559089303,0.0050105979061724586,0.03202517206638866,110.56516866745228,2777.5353675249003,7239.0,70.11851766410378,355.8053180703491,0.029474360002846603,0.27038360734869593,0.029474360002846603,0.27038360734869593,0.0,2.645,604121.0590050381,8077174.078288007,604121.0590050381,8077174.078288007,104.08494288389231,1850.4295700318546,454.10236328761545,17068.348915891806,BUCHANAN_42_WDVG_Petrophysic
0.0,2.644,324951.10992168274,3180518.9681722764,324951.10992168274,3180518.9681722764,0.0050105886556556425,0.032203992122286425,110.56614345411352,2778.359625870862,7239.5,70.12027977782245,359.3203424253325,0.02947435770753806,0.2700533183871925,0.02947435770753806,0.2700533183871925,0.0,2.644,604122.9225601039,8078857.339441218,604122.9225601039,8078857.339441218,104.09186771866614,1849.0828815107482,454.1934379835262,17062.689027541965,BUCHANAN_42_WDVG_Petrophysic
0.0,2.638,323791.3736420072,3145207.6970631597,323791.3736420072,3145207.6970631597,0.005010475543668002,0.03325086396182009,110.56895884097479,2782.890404417729,7240.0,70.12939438259252,379.33621357682625,0.02947435161606304,0.26808259859128203,0.02947435161606304,0.26808259859128203,0.0,2.638,604128.3049551635,7976766.299202306,604128.3049551635,7976766.299202306,104.11186583997888,1842.125362572875,454.45536249622694,17046.400519335948,BUCHANAN_42_WDVG_Petrophysic
0.0,2.622,322564.8587499449,3090598.030155446,322564.8587499449,3090598.030155446,0.005010085417788729,0.03599797007408483,110.57175533374813,2794.690106401589,7240.5,70.15230559113336,434.33668176074974,0.029474402115967333,0.26288861069811564,0.029474402115967333,0.26288861069811564,0.0,2.622,604133.6513171211,7806162.105058688,604133.6513171211,7806162.105058688,104.13172645567172,1825.3296793380002,454.72922211407325,17030.593539847465,BUCHANAN_42_WDVG_Petrophysic
0.0,2.608,322511.40500398015,3056855.020247692,322511.40500398015,3056855.020247692,0.0050099038592435205,0.038469294626648394,110.58360977075358,2796.546122305217,7241.0,70.1806445611323,493.5061874564468,0.029474532019486088,0.25700141384556807,0.029474532019486088,0.25700141384556807,0.0,2.608,604156.3157206203,7684942.164744543,604156.3157206203,7684942.164744543,104.21587988972874,1807.2044723010874,455.8106247834405,16963.35132102684,BUCHANAN_42_WDVG_Petrophysic
0.0,2.606,323514.3527061178,3061637.6405700906,323514.3527061178,3061637.6405700906,0.005010174220309047,0.03895855646009878,110.60289199102236,2783.62249031665,7241.5,70.19901875985981,513.6430019410293,0.029474563767684172,0.25403321968172,0.029474563767684172,0.25403321968172,0.0,2.606,604193.1846174315,7678790.615805712,604193.1846174315,7678790.615805712,104.35263666544297,1798.2176405569965,457.4051894555278,16855.096671647025,BUCHANAN_42_WDVG_Petrophysic
0.0,2.61,325294.7098494309,3088025.0606338927,325294.7098494309,3088025.0606338927,0.005010871744543037,0.0385456616138454,110.63696911108757,2760.7002541477486,7242.0,70.22206294399562,519.7326358374431,0.029474523131022435,0.2520313518836047,0.029474523131022435,0.2520313518836047,0.0,2.61,604258.3525694741,7732608.382631805,604258.3525694741,7732608.382631805,104.59394534093418,1789.865487698933,459.8409310520034,16668.558057616756,BUCHANAN_42_WDVG_Petrophysic
0.0,2.611,325239.0640117526,3080747.3421730637,357257.02593346237,3038520.7319182684,0.005011260110524653,0.03853784108586474,110.6578449468583,2751.9007021136667,7242.5,70.23986718925471,529.5017509444303,0.02947451633032222,0.250964488366374,0.02947451633032222,0.250964488366374,0.0,2.611,604298.2812677277,7707811.045375186,713282.2785112968,7602163.065589514,104.74153441620419,1783.3692817156023,461.10700921068246,16557.071189608214,BUCHANAN_42_WDVG_Petrophysic
0.0,2.606,323262.55062787625,3019810.180155985,349289.9534036229,2932461.238451901,0.005011566650138715,0.03958998376178087,110.68524250280662,2744.891191809165,7243.0,70.27719580635355,568.6503513482411,0.029474592837748354,0.24760529866267036,0.029474592837748354,0.24760529866267036,0.0,2.606,604350.6913267525,7535062.363436161,699324.128920107,7317108.358430977,104.93495825047603,1768.7131374895732,462.565513871914,16414.422673610927,BUCHANAN_42_WDVG_Petrophysic
0.0,2.61,323282.0502112461,3013870.4951282116,343963.2337319686,2880839.9565386125,0.005012138733938488,0.039111372288399476,110.71105253372176,2727.5975960218548,7243.5,70.29793930099466,569.8476371331511,0.029474543145067953,0.24649585854718095,0.029474543145067953,0.24649585854718095,0.0,2.61,604400.0722450891,7513554.180749715,688737.2042227288,7181910.149925243,105.11689243433077,1763.5798746603668,463.73145559331226,16283.40475891444,BUCHANAN_42_WDVG_Petrophysic
0.0,2.62,325137.3401379318,3062271.3210411733,344873.03272331733,2913562.0187665974,0.005012608230289008,0.03748224133691167,110.71839807674408,2710.7574463928427,7244.0,70.28516461981752,534.1648736953147,0.02947443181160775,0.24809132044810087,0.02947443181160775,0.24809132044810087,0.0,2.62,604414.1274372096,7643988.513297256,688975.4867507421,7272782.934419673,105.16862117185214,1770.9246932591416,464.0683120683781,16247.382922481456,BUCHANAN_42_WDVG_Petrophysic
0.0,2.63,328206.5370268885,3143913.33638925,350148.7404281331,3002701.9890566464,0.005012793282216478,0.03572581752896035,110.70949462199869,2702.439343893621,7244.5,70.25450096137328,489.8246656174077,0.029474367706469703,0.2511317970442666,0.029474367706469703,0.2511317970442666,0.0,2.63,604397.0913658472,7866899.884616237,696599.3562369123,7513551.871113671,105.10591848699413,1783.9748960478614,463.7604369430601,16292.8740486977,BUCHANAN_42_WDVG_Petrophysic
0.0,2.631,329443.99846318475,3182147.928740825,354519.4996177334,3065565.844452046,0.005012455375072096,0.03539792150969205,110.68894788813756,2713.228569695386,7245.0,70.23218431042939,473.103414584138,0.02947436367609915,0.25335287033334775,0.02947436367609915,0.25335287033334775,0.0,2.631,604357.7801777495,7976708.480625261,703879.436050254,7684471.5006796885,104.96109418530588,1792.1428847096151,462.8027261356311,16396.441274363446,BUCHANAN_42_WDVG_Petrophysic
0.0,2.627,327527.34406129626,3151197.8967652237,352893.16473982035,3047996.0263439226,0.005011951566093703,0.03591481456535057,110.66825363471345,2734.4018342567574,7245.5,70.22054307191286,474.83624039695286,0.029474379832588868,0.2549827534329656,0.029474379832588868,0.2549827534329656,0.0,2.627,604318.1915379446,7909398.026189181,702437.6497975792,7650364.891187668,104.81505504913264,1795.4205002558306,461.6632036936729,16501.967087466077,BUCHANAN_42_WDVG_Petrophysic
0.0,2.624,325368.99609398964,3103267.8909906866,346115.80455310113,2970289.327969626,0.005011962661424857,0.03647028385485584,110.67431043809314,2740.6144747215117,7246.0,70.23181831324173,489.8833986564732,0.029474397380676337,0.2545427432076889,0.029474397380676337,0.2545427432076889,0.0,2.624,604329.7778610497,7786364.425743591,691049.9432964025,7452709.843263076,104.85781607497833,1790.2701685193947,461.9525377920323,16469.83113931898,BUCHANAN_42_WDVG_Petrophysic
0.0,2.622,323814.8211156701,3061594.7491853484,339550.24614072946,2892006.8325620503,0.005012206751235875,0.03694385884967225,110.6917866546691,2737.140230899789,7246.5,70.2528891357226,508.85066173203217,0.029474412753741824,0.2529925390152614,0.029474412753741824,0.2529925390152614,0.0,2.622,604363.2111862946,7672310.756435084,679485.2673320612,7247325.967962815,104.98111361429356,1782.101666418769,462.8065073626026,16379.608749780302,BUCHANAN_42_WDVG_Petrophysic
0.0,2.62,324448.6308989125,3066302.6779337195,340816.54825817916,2898286.7324399403,0.005012275485465905,0.037340226570201196,110.69947549823725,2732.5920025705955,7247.0,70.26483460669502,521.672983218566,0.029474429692211146,0.25143000893115286,0.029474429692211146,0.25143000893115286,0.0,2.62,604377.9216123134,7674526.375264425,681209.6697620356,7254005.982924712,105.03531996464154,1777.4326649028305,463.1687811949171,16340.659134319016,BUCHANAN_42_WDVG_Petrophysic
0.0,2.619,324925.9221859211,3077349.690576324,344352.1962136771,2932824.8426692053,0.005012089599968851,0.037441890429049704,110.6907891987119,2735.7977138724355,7247.5,70.25774390815539,519.7736897098944,0.02947443745860427,0.25158674224024213,0.02947443745860427,0.25158674224024213,0.0,2.619,604361.3028852646,7703140.147924878,687781.6760721911,7341369.380795203,104.97407977423698,1779.5200375542233,462.78137616507655,16385.091957647743,BUCHANAN_42_WDVG_Petrophysic
0.0,2.621,325436.7733547291,3091573.7375236847,346455.8677634723,2958157.9020741573,0.005012080503396802,0.037071097421613006,110.6865113239822,2733.9165264051385,7248.0,70.24944073571098,509.16085418464814,0.02947442002764565,0.2521912047406011,0.02947442002764565,0.2521912047406011,0.0,2.621,604353.1187180064,7742482.885868371,691589.097270965,7408358.614422336,104.9439085147487,1783.0162935991743,462.58715490762955,16407.193269585117,BUCHANAN_42_WDVG_Petrophysic
0.0,2.624,325515.1002024885,3103714.859809592,349595.47319876583,2996197.167859681,0.0050119108664767485,0.036446907211708464,110.671396257201,2736.936404239636,7248.5,70.229010539154,487.96153531996487,0.02947439718223424,0.25405463485467017,0.02947439718223424,0.25405463485467017,0.0,2.624,604324.2031460167,7784456.010423063,698099.5721428319,7514789.890585738,104.8372438457348,1791.3355997879355,461.82475592020603,16485.447779146478,BUCHANAN_42_WDVG_Petrophysic
0.0,2.626,325256.5271798867,3104369.5679755835,348065.40085769456,2988362.0566045735,0.005011927557092695,0.03608812713709767,110.66871220959447,2738.6040529570823,7249.0,70.22284210282868,478.8501828484084,0.029474385113860208,0.25515487653799485,0.029474385113860208,0.25515487653799485,0.0,2.626,604319.068751402,7792929.2036414035,695370.6824480327,7501714.416416683,104.8182931158227,1794.2451988226449,461.66690553096385,16499.19484689245,BUCHANAN_42_WDVG_Petrophysic
0.0,2.623,325252.43479785015,3099092.095868374,348455.18644500297,2986149.4352464383,0.005011855308424854,0.03660611015060994,110.67008399373033,2740.9134766693387,7249.5,70.22966019653231,490.90557691361994,0.02947440373234508,0.25422486419569623,0.02947440373234508,0.25422486419569623,0.0,2.623,604321.6928680284,7773916.726140934,695974.18869986,7490605.739780038,104.82797897434217,1790.7984591918446,461.7412372147753,16492.04602142182,BUCHANAN_42_WDVG_Petrophysic
0.0,2.617,325154.73301502113,3086685.974121342,350352.3075464113,2989778.2861761847,0.005011666447210821,0.037621532526234486,110.67032172393861,2745.316938154537,7250.0,70.24103378904803,514.046020276603,0.0294744532530562,0.2523693031486266,0.0294744532530562,0.2523693031486266,0.0,2.617,604322.1476296218,7731341.524897968,699607.5306655844,7488613.097654726,104.82965745496772,1784.8065096662435,461.764356650978,16490.99199318945,BUCHANAN_42_WDVG_Petrophysic
