Density_uncert,Density_values,Dyn_G_horz_uncert,Dyn_G_horz_values,Dyn_G_vert_uncert,Dyn_G_vert_values,Eff_Por_uncert,Eff_Por_values,KIC_uncert,KIC_values,MD,Perm_uncert,Perm_values,Pois_xy_uncert,Pois_xy_values,Pois_zx_uncert,Pois_zx_values,RHOB_Recon_uncert,RHOB_Recon_values,Static_E_horz_uncert,Static_E_horz_values,Static_E_vert_uncert,Static_E_vert_values,Tensile_Strength_uncert,Tensile_Strength_values,VPV_Recon_uncert,VPV_Recon_values,unique_well_id
0.0,2.578,309911.22453225305,2536890.208513052,231289.15042724408,1810269.0941663894,0.005017679322488668,0.047467636603782636,111.13473500051785,2638.7420581317638,6801.5,71.39430660683891,1117.81143694407,0.029475778429728292,0.21595718482923124,0.027633494521753343,0.20145933697602653,0.0,2.578,605211.7482484365,6169499.752328744,482075.9869079218,4349929.411250684,108.06553560646279,1586.7364510755283,461.09686073410984,14439.48193446074,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.581,310706.5331645865,2564745.202703169,235663.33127245505,1855886.8699950147,0.005017510127676005,0.046832927114063026,111.11391119399124,2639.976295488459,6802.0,71.30672285999069,1077.3977029476782,0.029475613222403416,0.21749880463049884,0.02778284502248223,0.20398107667659315,0.0,2.581,605171.8077684694,6245148.43694583,490739.77677693975,4468905.343853101,107.92223367936657,1596.7576513595766,461.89568426366753,14519.40021782704,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.586,312099.9557919842,2609016.6636450468,241813.470386089,1922309.9495276075,0.005017333112245427,0.04582310470515715,111.08652725342658,2639.4254254537977,6802.5,71.19348232460347,1019.6722154081041,0.02947537262208637,0.2195108457326607,0.02800576047650238,0.2075001302959591,0.0,2.586,605119.2922006676,6363448.236024751,502593.04999798,4642379.029047609,107.73353810492341,1610.981230059199,462.8711531516288,14625.903891603331,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.59,313145.0901483214,2641169.531554135,245638.38371959087,1966075.619682783,0.0050172620133243934,0.045047128963225304,111.06950587922113,2638.099770636323,6803.0,71.12288694594284,979.801341029756,0.029475205979468736,0.2208889860726044,0.028155773057313857,0.20990614123943435,0.0,2.59,605086.6536775228,6449149.582849967,509768.3176269776,4757533.932790651,107.61610500623598,1620.7116993199384,463.436594323293,14693.002103923694,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.596,314322.68161477236,2668379.8264731783,245240.94897913098,1974482.4397512276,0.005017614994627947,0.04408429208134372,111.07254233229459,2627.075584493038,6803.5,71.11654064132405,951.5324484910125,0.02947500561280698,0.22096829716683333,0.028250465597056715,0.21066791638569396,0.0,2.596,605092.4758455738,6516014.345846574,507694.1181931739,4780885.08254752,107.63706203653017,1625.606403350019,463.34312488521596,14681.060644099922,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.603,316084.9363891934,2704490.633587659,244861.0544409392,1984997.924101264,0.005018108657631146,0.042993657932379886,111.08073413850633,2610.226271426791,6804.0,71.12297350310223,924.1673549425605,0.029474807963087657,0.22036613276065328,0.02836993840801386,0.2109609162828488,0.0,2.603,605108.1835260261,6600937.55119756,504999.11544585304,4807509.809978439,107.69358286217488,1629.742627645822,463.0818497439096,14648.893465591786,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.612,317912.0723684862,2761264.564180008,249468.56009283135,2047121.430741308,0.005018152275215923,0.0413341975982047,111.0563693694472,2605.915480151535,6804.5,71.00449854224154,853.3803327775187,0.02947459733226238,0.2230746235841247,0.028606514174688524,0.21529920516967344,0.0,2.612,605061.4666066123,6754465.234901291,513063.60807005287,4975730.095331432,107.52539882342238,1646.9606414200473,463.90435004473073,14746.124533391356,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.628,319601.9119530239,2853598.602644551,261656.97111493075,2195159.447156886,0.005017478279109573,0.038073180763236604,110.97383002279297,2621.439722442532,6805.0,70.7006692199971,699.3288819438965,0.02947438578521328,0.2324925589133088,0.02907119288253125,0.22796630588422045,0.0,2.628,604903.255336237,7034078.087769651,537684.7485073834,5391163.674304179,106.95396029581468,1690.8970211650872,465.9790738377171,15084.14120513899,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.643,320496.8009407345,2933518.5369001306,274843.02179498866,2352000.4087362597,0.005016514028879437,0.034892689423149575,110.88450764957011,2643.052614313017,6805.5,70.4580753956109,563.1433823529655,0.029474358116950535,0.2429856835030055,0.02950866234620374,0.24179120505576637,0.0,2.643,604732.1283208373,7292643.087315091,565169.2308158275,5841386.843712511,106.33258426695362,1736.1989547867656,466.91109183794885,15468.342017344976,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.637,317871.29500463454,2891145.631008279,274815.98183302727,2341683.252840175,0.005015782085178803,0.03570031198505468,110.85876636021325,2671.622114346108,6806.0,70.4334821482032,567.3090682762798,0.029474352059198818,0.24558921979607737,0.02942463482848151,0.24371289402367297,0.0,2.637,604682.8288262722,7202359.66168888,568000.4563983785,5824763.310553244,106.15293172532125,1739.0644740029736,466.865228072329,15582.66488781397,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.623,314885.1762576917,2804954.60128018,267659.6004012202,2243266.545997544,0.005015674717391995,0.03824224367192002,110.88543794212946,2685.179281237632,6806.5,70.52486939079657,645.9681759865391,0.02947442055321203,0.24206578589625513,0.02910242900204915,0.23762955505809957,0.0,2.623,604733.9101481405,6967876.282484767,555887.1054556587,5552665.954399321,106.33907202387248,1716.1273915005816,466.89419045465854,15463.981255788556,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.598,312049.24955611327,2674621.714129363,254899.56166298702,2067743.2176733552,0.005016165153086596,0.04307951041306872,110.97888611618885,2676.3551649103697,6807.0,70.81986891658583,845.836952177707,0.029474892291457385,0.23068126749868464,0.028481059470761367,0.22170100444481083,0.0,2.598,604912.9446541606,6583213.682448459,531223.5533934152,5052327.931930967,106.98904028208196,1659.5501439765974,465.8667932079549,15062.72417168957,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.575,309335.8801804354,2559439.2583869696,246398.57666876377,1938336.9167644635,0.0050162317451945505,0.04737690903496052,111.05153229848554,2672.9891972083697,6807.5,71.09301363282302,1041.267359600364,0.029475811564359914,0.22185245162715003,0.027937905446116226,0.20923586182039494,0.0,2.575,605052.1928145306,6254514.265301787,515372.27066579455,4687813.024083926,107.4919827940084,1612.105580353141,464.0561690659577,14765.549762260414,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.563,308239.93593470735,2492765.5374207986,239747.46043307302,1848798.5169184594,0.005016564601896377,0.04976190013391907,111.11305720952797,2657.3978141400617,6808.0,71.3184083275986,1177.1190475274757,0.029476559913896302,0.21511699116663494,0.027591379561952113,0.2004203007312755,0.0,2.563,605170.169912585,6058003.51902928,501783.8940975645,4438670.543341586,107.91635337795702,1579.2296888523388,461.8860480987625,14522.046929581971,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.554,306493.4865057362,2436837.865699468,236355.32433809486,1795756.8628968636,0.0050164286566156254,0.05137608729323269,111.13546758857106,2660.88373929295,6808.5,71.3956011287914,1254.6517451509317,0.029477195515248245,0.21275258583071874,0.027365526009207483,0.19662834127341422,0.0,2.554,605213.1534553497,5910562.845754479,496078.9600350327,4297707.112357248,108.07057404184201,1562.7193022529389,461.00455760894505,14435.69527745167,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.55,305626.2299169529,2410810.4630580745,235820.61853027713,1778446.9720884743,0.005016292453045682,0.05205819120230231,111.14048193099156,2663.1728073074937,6809.0,71.40742965246012,1283.666160091315,0.029477495583689714,0.21188915874795425,0.027299558595874154,0.19537282884054544,0.0,2.55,605222.7718303903,5843270.127952432,495700.76663493825,4251814.375936604,108.10505518660007,1557.0643659520408,460.79896032198457,14416.504208546923,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.548,305585.6157955332,2409390.6245810525,238815.64521420197,1797797.8981092637,0.0050160311266080355,0.05230859855943216,111.12945439712045,2665.8381876896196,6809.5,71.36245285414115,1282.4883040402037,0.029477612823052446,0.21179620332428792,0.0273708118817534,0.1958036463009353,0.0,2.548,605201.6194859929,5839380.822384908,502098.92802058265,4299626.56374243,108.02921184779638,1558.8414805133366,461.2430688428236,14458.707958135195,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.544,306201.81745164696,2415184.043500939,242928.1386652367,1825734.9023315874,0.00501575082998335,0.05292213347341786,111.12416867914041,2664.141477965133,6810.0,71.334500592612,1299.8966146371852,0.029477902644336477,0.2103425603065837,0.027447091983707064,0.1950191631387206,0.0,2.544,605191.4812254609,5846400.077645067,510080.0282330194,4363576.390194895,107.9928424013631,1556.663507638424,461.4302801340068,14478.69783685887,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.538,306774.7286825459,2417163.670630025,247082.23017814316,1851394.8173991549,0.005015394204722312,0.05386952691526829,111.12051409184406,2664.0726792099963,6810.5,71.30483185372215,1331.0805986960409,0.02947837485941929,0.20845548479053475,0.027499935171438755,0.19366597873556893,0.0,2.538,605184.4717344566,5842069.390818551,518104.0371069907,4419894.013473445,107.96769012621175,1551.9862996266704,461.5722521954013,14492.778006879524,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.536,306760.76397360745,2411607.5355806453,246038.22070535534,1840425.3014260638,0.005015416414442318,0.054252435483836695,111.12953909815683,2662.924893820087,6811.0,71.32858723017303,1353.2274813126191,0.029478577484923833,0.2076344824145168,0.02743266200770912,0.19243962182427396,0.0,2.536,605201.7819491851,5824680.836035763,515827.86682980316,4389192.100856641,108.02979456472968,1546.92918243809,461.2086271350474,14457.895684726464,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.544,307672.32875524054,2446837.3829095103,245904.81114955994,1860321.1020752531,0.005015705094204767,0.05290086870141252,111.12091579480825,2660.7180663878657,6811.5,71.32321983236857,1296.2254256362942,0.029477892317607186,0.20982297133713576,0.027517305128148577,0.1950373662435514,0.0,2.544,605185.2421926197,5920480.145940729,514901.42699503293,4446306.460382623,107.97045504664474,1557.7549783270488,461.5459912320218,14491.060556328202,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.573,311304.65887001494,2579554.9683691543,251488.85737397606,1974069.5902524923,0.0050163798842230555,0.0478180704213834,111.06752204315383,2649.611218759977,6812.0,71.1501260563197,1070.0576987696943,0.02947593151608957,0.2176228695777039,0.028061282084364512,0.2061734753243717,0.0,2.573,605082.8498783095,6281850.245638145,523837.9047609394,4762140.756414014,107.60241104634065,1604.5533794577962,463.45689991966094,14700.17857346966,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.604,314669.61700193683,2728930.2315872614,263565.4284358337,2151397.3901332174,0.005016290022890455,0.042023999369355775,110.96975247793794,2654.8251281894404,6812.5,70.77740054959955,807.7450400044218,0.029474737716222638,0.22982621275521667,0.02877902511970833,0.2231770289697563,0.0,2.604,604895.4414825153,6712219.863172356,546850.8832749594,5263079.735592874,106.92566241745959,1668.4689096864602,465.948212399382,15099.542059196598,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.625,315541.4572908438,2820086.374164454,274027.7018223455,2296487.933506789,0.005015541117039661,0.037818242507094195,110.87317270920803,2677.882537840898,6813.0,70.49601376830239,627.7625999835301,0.0294744028704762,0.2421331688566605,0.029274932704955677,0.23910432671202542,0.0,2.625,604710.4188260445,7005845.648780767,568767.3108877775,5691176.269300441,106.2535082099404,1722.2104039413955,466.83402974663045,15517.217780092187,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.628,314685.4463328657,2816995.548746017,271291.498594823,2281609.711616058,0.0050154374198266285,0.03721872716025658,110.86038678517788,2688.762033034291,6813.5,70.46378884876407,604.95828030752,0.029474381787707945,0.24490903125993338,0.029251378460773077,0.24163834100490686,0.0,2.628,604685.9320310868,7013806.399305897,563961.8345311704,5665868.194303292,106.16424866351517,1729.630180644878,466.8718984778351,15575.405425190715,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.609,312290.4083322824,2719015.9596120086,259048.08192128816,2131736.439473281,0.005015808117873593,0.04088642375266374,110.92802037830046,2690.8384345635845,6814.0,70.65865023253299,745.0933286543399,0.029474620059954642,0.23729981240746859,0.028723534169501134,0.22996061736804785,0.0,2.609,604815.4804069388,6728475.873521703,540155.0233578384,5243903.734321043,106.63567276793407,1687.8299463474114,466.6815242133656,15279.234921096822,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.59,309602.3809988498,2607109.882513048,243715.29605680914,1954214.86315675,0.005016410670376506,0.04466470332035513,111.01691456738169,2686.1382519940757,6814.5,70.94962700166562,923.5933514841491,0.02947516377411694,0.22878776305017637,0.028075704649635397,0.2167729444515725,0.0,2.59,604985.8301999772,6407169.441118433,509838.88314839586,4755671.546268531,107.25257116472248,1638.9966481997444,465.2423526987087,14909.240126888446,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.579,308544.72244804195,2547656.1742338757,236818.15975639297,1867924.2282599988,0.00501676372686614,0.04686573622710668,111.0729456999471,2675.90225869484,6815.0,71.15659619530537,1041.5644243899942,0.029475654962791278,0.2229935549877524,0.027731377157602807,0.2087362443205701,0.0,2.579,605093.2492801596,6231534.162825569,495836.5528211951,4515655.43268478,107.63984574059336,1609.0546865120145,463.5938417812828,14683.645017988796,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.574,308565.2016718089,2529954.382465411,236777.6078910641,1854127.36511797,0.005016819860498926,0.04782490991997505,111.09279707042951,2667.172086001531,6815.5,71.23594691964908,1091.5908282158264,0.029475918704670433,0.21998896343124572,0.02765597006350462,0.20538814894527782,0.0,2.574,605131.3154055459,6173032.849184629,495528.60106646194,4469886.30509667,107.77676682838941,1597.198661875044,462.7907964618875,14603.508599442277,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.571,309242.17207967595,2540910.5991197913,242332.54662015112,1896574.773724909,0.005016503046775677,0.048243024893517866,111.08206330177173,2665.897255264509,6816.0,71.20183720742449,1096.7758739767748,0.029476055440995363,0.21917892503004652,0.027756123958613682,0.2053870534828299,0.0,2.571,605110.7322498513,6195649.305664637,506644.4538492331,4572213.3564202655,107.70275125691323,1597.7584081571767,463.0675632378854,14644.144954426616,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.569,309659.33255179744,2557895.502863242,250071.7937062504,1961023.007695801,0.005015912398694705,0.048347932615784614,111.04983213079055,2674.9082504173484,6816.5,71.09573266711689,1072.9009271298212,0.029476106920976977,0.2203574483916235,0.027940957723143103,0.20787292100694843,0.0,2.569,605048.9332590962,6243093.658253189,522756.16973840864,4737333.176934718,107.48023537135457,1606.7191227100584,464.0738517696919,14771.834045471109,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.562,309515.71561431704,2557128.2210702985,258476.96406048458,2020806.826462815,0.0050150744687659735,0.049264008037396396,111.01638008953762,2690.3930556911773,6817.0,70.99981865210795,1077.0039184502473,0.029476422758923367,0.2207497920646229,0.028094521281858048,0.20941284069707217,0.0,2.562,604984.8057045377,6243227.488308292,540700.6897652891,4887979.448984857,107.24887118333861,1611.1912644696592,464.9862905355544,14907.104800393217,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.556,309352.7400080649,2549470.0337620256,263175.59209922684,2048854.240362453,0.005014574957803368,0.050144398122576345,111.00140595729975,2698.652787186836,6817.5,70.9607574188363,1095.8588896971237,0.02947673693232843,0.22008601146493875,0.028167876195983172,0.2093512196834183,0.0,2.556,604956.1043548147,6221145.449684185,550688.8104056063,4955568.749071753,107.14516642735167,1610.372080385014,465.3453624077742,14968.551512441465,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.555,310035.8713992395,2547962.1244075294,260444.35111810244,2023004.0622722188,0.005014960172142419,0.05050856696857075,111.03103336508474,2683.287717750845,6818.0,71.04553039349722,1132.660286797387,0.029476869873326827,0.21724096604166968,0.02807028166905701,0.20593782817384157,0.0,2.555,605012.8944886491,6202967.755502812,543970.0525085122,4879234.250486837,107.35027035336269,1599.2744420702481,464.5878856489877,14847.243465134708,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.557,310915.3309604117,2552805.891628899,255325.444676986,1984434.9032506736,0.00501560951052942,0.05043895641297652,111.06888968731978,2663.943458737425,6818.5,71.1635230211725,1162.0351323637813,0.02947683496778543,0.21472190161361007,0.027929616700579914,0.20252878082984319,0.0,2.557,605085.4721889613,6201898.454259768,532086.5563960639,4772680.169684441,107.61185173695299,1588.3221338483802,463.42836632667223,14694.99898469347,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.556,310819.259836531,2531240.582167543,246944.18942685868,1910416.0259390227,0.005016282609372298,0.05093752277101537,111.11833315733068,2647.843890985638,6819.0,71.33474046719063,1223.5624855713143,0.02947701684740862,0.21159681679890466,0.027658236941582665,0.19765228934637324,0.0,2.556,605180.2887776484,6133686.063812803,514241.98121383594,4576028.254139742,107.95267769829324,1570.438788381585,461.62029036830904,14500.628945402303,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.552,310021.5861513166,2491999.4778731884,238898.42727664873,1831102.5289996979,0.005016761170592904,0.05190763197749959,111.1657298672246,2636.6604657438093,6819.5,71.51193288600305,1302.6834913738742,0.029477416751908903,0.20827015001906865,0.027363246140374737,0.19249171170935897,0.0,2.552,605271.2060046179,6022017.165954556,497723.0499276505,4367149.178244372,108.27852947602383,1550.2454586290096,459.5869549435896,14318.525271739636,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.548,309734.8783226443,2469544.223500006,235428.05885283643,1792833.7902649427,0.00501694420425596,0.052742421536769654,111.19354710845803,2629.3999552594464,6820.0,71.6162867190399,1359.8564872949887,0.0294777988742705,0.20574842837294263,0.02719999876351702,0.18904706282379152,0.0,2.548,605324.5772335695,5955298.132565223,490432.2238888583,4263527.504891551,108.46938130906545,1536.7181085941697,458.2548539839164,14213.267030997467,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.543,309774.7253776047,2458536.338136157,235045.60348141863,1782264.232835786,0.005016867243106689,0.05364229090457897,111.20745728222384,2627.016484068814,6820.5,71.65548180253168,1405.9922923425827,0.029478251597160998,0.20384905237696763,0.02710479847160353,0.18666757830444444,0.0,2.543,605351.2690710237,5919413.281799105,489426.00819360145,4229910.362155741,108.56470992504663,1526.9799375540267,457.5520781515196,14161.060049703383,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.542,310234.1086867392,2475478.2138545797,239248.87158057722,1820589.9479054671,0.005016526310399022,0.053666061579061196,111.18699032818351,2634.3327953126404,6821.0,71.56587317317866,1386.4035126590807,0.029478269115826506,0.2048378700069284,0.027208103615745355,0.18828685050666116,0.0,2.542,605311.9963638284,5965099.796858215,497970.3333500728,4326766.190521348,108.42442173300918,1533.0616019027484,458.5792642013837,14237.997085071798,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.544,309912.14071692695,2504412.005592358,248889.21670473463,1911096.0467112486,0.005015591042937746,0.05284649066245656,111.1128037946679,2665.928781858042,6821.5,71.29499044968601,1286.8845895772579,0.029477866566246725,0.21069469985747444,0.02753095692446769,0.19594185877268475,0.0,2.544,605169.6838900665,6064156.68286019,519166.8855435961,4571119.51679396,107.91460838019175,1560.5460750578482,461.8792301822514,14522.770596911907,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.546,309812.35321464244,2527978.5999287376,256499.42486064584,1983027.3505358913,0.005014913777813967,0.05215446961435134,111.0577681871633,2687.61513567597,6822.0,71.12030380318694,1213.8269148394818,0.029477546656134068,0.21487994274495806,0.02779496699025044,0.20173293743636178,0.0,2.546,605064.1485149006,6142380.993483808,535685.6794777839,4766138.565952284,107.53506063808832,1581.3329516791835,463.83916381474637,14740.187908462589,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.549,309506.25469984236,2548421.1814422095,262868.0108354723,2046445.1757644864,0.005014317160909922,0.051318071336860595,111.00584763399151,2709.1937676290277,6822.5,70.97292815474626,1141.0781427655872,0.029477188131143237,0.21937413490457777,0.028028523294486657,0.20766382633869013,0.0,2.549,604964.6175823828,6214957.746987192,549822.8645242003,4942835.622712186,107.17593668389394,1602.0080663692158,465.2845268308758,14950.946836302957,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.551,308349.6740558215,2533210.0073713087,258147.23766822153,2010696.0886286527,0.005014443241424473,0.05100532658865546,111.00821937070872,2717.2374946915334,6823.0,70.97935557203031,1131.5320680812872,0.029477064621876856,0.2213347103445071,0.027897323599261444,0.20852518599969955,0.0,2.551,604969.1635089637,6187794.621189288,541269.9986613827,4859953.728997622,107.19236406564741,1603.262374490164,465.2950031256138,14942.274540515824,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.555,308614.10601154267,2529875.5065723336,250887.6028815197,1955013.8560030027,0.0050151837937126575,0.05060908649656696,111.04639567756286,2700.037669618216,6823.5,71.09079338119324,1148.5385129383649,0.029476907571355588,0.21980527896432114,0.0277226643040013,0.20577585618120223,0.0,2.555,605042.3450019938,6171910.996078937,525546.9255543109,4714617.012136268,107.45648759545124,1594.2053346335551,464.2721496118349,14787.162840007468,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.562,311347.97861750895,2567974.6200743336,248397.85672829673,1945795.072661875,0.00501617740873556,0.049770929874482374,111.09049906580063,2660.637999921671,6824.0,71.23700106369823,1157.308880413869,0.029476574536400235,0.21563946248185825,0.027751132258186723,0.2020736596731405,0.0,2.562,605126.9086261311,6243462.573628434,517192.1291735901,4677978.007937249,107.76092442660173,1585.9073575528432,462.7019981720176,14609.832136634768,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.58,314929.6581517367,2668895.930455391,256409.79068663565,2052375.9276241388,0.005016572194347267,0.04660305286427288,111.05756900170167,2641.366309839924,6824.5,71.10519344877704,1020.8156586492173,0.029475592251124467,0.21879645537930517,0.02822219616659462,0.20844947942789424,0.0,2.58,605063.7666216745,6505681.799630566,530764.8893094606,4960385.2426554635,107.53368488394948,1614.8469934016393,463.7705293587149,14739.794584427009,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.601,317316.03204011486,2782746.3867299063,272512.68190958526,2239878.4818318733,0.005015961932184741,0.042438175694485165,110.95838232067156,2653.5653024658727,6825.0,70.75784046437535,811.8321835027092,0.02947480394259104,0.22897378783306452,0.028901491724475117,0.22331194630605986,0.0,2.601,604873.653681561,6839844.734956454,562992.8611652749,5480140.210197623,106.84672022523588,1669.3669803686964,466.1239379322928,15147.179345405648,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.616,316768.18176159286,2840499.126198578,283634.1023350542,2376511.630925427,0.00501487844242853,0.039199789556226536,110.85678734801431,2688.49061822859,6825.5,70.49396493166635,653.6476655726077,0.02947449426376451,0.24097498411225163,0.02933953830221364,0.238528092849688,0.0,2.616,604679.0389466896,7049976.716010291,587714.1492150903,5886752.835770342,106.13910902585828,1718.8776272555822,466.7439066377099,15589.664272790993,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.608,314399.71627421374,2788690.8981936295,279629.39058821346,2325064.9120772122,0.005014523618945096,0.04052180339600909,110.85518283193113,2708.842965098539,6826.0,70.51397706696918,688.0696102688776,0.029474616298606815,0.24111024678027274,0.029157775130785334,0.23720967588739894,0.0,2.608,604675.9662728735,6922145.6977019925,581770.5102213589,5753185.612576423,106.12790090877357,1711.567303175434,466.76307302184284,15597.320128534273,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.582,311697.76727552636,2652830.7633026647,261194.72534336697,2100629.006905513,0.005015317370444263,0.04567045271683561,110.97192972850983,2694.237346947315,6826.5,70.84424346538187,921.7987303195034,0.029475412804247633,0.2283726550961455,0.028381197732611607,0.21877349528283282,0.0,2.582,604899.6137537311,6517329.536477657,544869.0663579932,5120381.914077476,106.94077318765778,1646.0865321699396,465.96028191432123,15091.236983449924,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.557,309261.1008084803,2516192.3740627985,242678.27282326136,1881597.3415488186,0.005016180322892541,0.05070139419285546,111.10784503315926,2668.2752664026257,6827.0,71.29652184686914,1205.3546686064408,0.029476925922824082,0.21510283659458215,0.027518910284615422,0.1998987969728613,0.0,2.557,605160.1736619166,6114864.982282725,507110.37866690353,4515452.773023523,107.88045780150415,1575.1294165468546,462.115594632353,14542.795715253498,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.546,308940.8875253965,2451754.7952493886,231443.0210217095,1758572.6258956932,0.0050170116389570115,0.05314789332215383,111.2060042090162,2635.0894065013435,6827.5,71.66173586384889,1386.6812925910895,0.02947799682706287,0.20593074043713624,0.027028804400334828,0.188028215435612,0.0,2.546,605348.4807089835,5913292.951210789,482806.1369694842,4178467.796913557,108.55475514314381,1530.5080910106415,457.6726128104501,14167.212622796149,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.548,308917.60016449675,2443475.20892556,226894.18524726166,1721541.1702286566,0.005017454868841116,0.05298392802773151,111.22938175619522,2625.377391891459,6828.0,71.77530415454189,1404.9315864884718,0.02947790294294765,0.20469628966790424,0.026936953235867738,0.18626530733428284,0.0,2.548,605393.3437103536,5887291.03617626,473052.1414625728,4084409.1307798363,108.7148162654937,1524.4021682232076,456.4531289203602,14080.208464896157,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.557,309530.0503864391,2461634.8474008664,223209.6113283988,1704551.7914304065,0.00501805507907246,0.051576886456920476,111.23572377511343,2615.1489725205734,6828.5,71.840182579904,1361.8916333693771,0.029477224723224265,0.20526820149875255,0.02701648312977782,0.18730950079062048,0.0,2.557,605405.5155011734,5933860.410546997,464619.45060966176,4047661.0731099877,108.75820390198623,1531.1185201553012,456.1337849101915,14057.087199568834,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.561,310033.1240995221,2462331.0327727343,218762.9606151776,1670676.1078235065,0.00501861099870946,0.05108456402220533,111.25781994426238,2600.647355439283,6829.0,71.9668486823816,1368.503528220107,0.029476987320084542,0.2034571316748627,0.027018906475049568,0.18566972428145556,0.0,2.561,605447.9266335623,5926619.683869354,454444.3138710854,3961740.160253424,108.90925463532686,1527.4356032618823,454.93346460390484,13976.165952022619,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.559,310456.7520586208,2455906.2938757692,216679.31510830138,1649423.8723117767,0.005018838699766909,0.051569027418915996,111.28110417911425,2589.8917768927013,6829.5,72.0878770978803,1411.5773902941335,0.02947718158664739,0.20083825532686436,0.02694568215689598,0.18279990087777076,0.0,2.559,605492.6240254489,5898292.458368088,449404.9734925222,3901876.785351597,109.06823308512735,1517.326543274362,453.56369886505325,13890.898332769968,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.559,311042.2044484309,2477621.120229189,219783.03864079533,1682583.611155878,0.005018626407737183,0.05146975046420316,111.26672298832794,2595.59843580753,6830.0,72.00866096060899,1392.0343815692154,0.029477149637975156,0.20214678468763517,0.026987150189484804,0.18426837862447737,0.0,2.559,605465.0165747955,5956928.526715392,455641.9914190724,3985261.1301673795,108.97006566741771,1522.3015040176053,454.38009330597066,13942.915397801591,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
